09001,36103,
09007,36103,
09009,36103,
09011,36103,
,,
17031,18127,
17031,26021,
17097,26005,
17097,26021,
17097,26159,
,,
18127,26021,
,,
25001,25005,
25005,25007,
,,
26003,26083,
26005,55059,
26005,55101,
26009,26089,
26017,26063,
26019,55029,
26019,55061,
26029,26089,
26029,26097,
26029,26153,
26031,26097,
26033,26141,
26041,26089,
26041,55029,
26047,26097,
26053,55003,
26061,26103,
26063,26011,
26083,27031,
26083,26103,
26083,26131,
26083,27031,
26089,26153,
26089,55029,
26097,26141,
26101,55061,
26101,55071,
26105,55071,
26105,55117,
26109,55029,
26121,55079,
26121,55089,
26127,55089,
26127,55117,
26131,27031,
26131,55003,
26139,55079,
26139,55101,
,,
27031,55003,
27075,55003,
27075,55007,
27075,55031,
,,
36011,36045,
,,
36103,44009,
,,
55029,55075,
55029,55083,
,,
55078,55083,
